"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.595458176424,0.563213144683,0.325000047684,0.00499987602234,273,[[1798 2584]  [ 961 3420]],[[432 699]  [258 802]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.645783407509,0.603833865815,0.572000026703,0.00999999046326,505,[[2955 1427]  [1677 2704]],[[699 432]  [436 624]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.642359922401,0.589685075308,1.00599980354,0.0199999809265,935,[[2374 2008]  [1126 3255]],[[537 594]  [305 755]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.700102704553,0.581013235965,1.85100007057,0.0349998474121,1729,[[2761 1621]  [1007 3374]],[[569 562]  [356 704]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.725436494351,0.591054313099,3.37800002098,0.0650000572205,3198,[[3312 1070]  [1336 3045]],[[685 446]  [450 610]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.530982540226,0.513007759014,0.0250000953674,0.00999999046326,1,[[ 341 4041]  [  69 4312]],[[  76 1055]  [  12 1048]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.548328198106,0.535371976267,0.0249998569489,0.00999999046326,3,[[ 628 3754]  [ 204 4177]],[[ 159  972]  [  46 1014]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.570809083647,0.566408032862,0.0349998474121,0.0150001049042,6,[[3155 1227]  [2534 1847]],[[797 334]  [616 444]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.607440374301,0.598356914651,0.0599999427795,0.0199999809265,12,[[3002 1380]  [2060 2321]],[[754 377]  [503 557]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.667465479858,0.59242355089,0.085000038147,0.0250000953674,22,[[3199 1183]  [1731 2650]],[[742 389]  [504 556]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.802921373959,0.570972158832,0.194000005722,0.0299999713898,42,[[3594  788]  [ 939 3442]],[[648 483]  [457 603]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.884970900377,0.586033774532,0.249000072479,0.039999961853,79,[[3978  404]  [ 604 3777]],[[704 427]  [480 580]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.914983453155,0.588772250114,0.414999961853,0.039999961853,147,[[4047  335]  [ 410 3971]],[[691 440]  [461 599]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.950930046788,0.596074851666,0.601999998093,0.0550000667572,273,[[4213  169]  [ 261 4120]],[[730 401]  [484 576]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.971470957435,0.588772250114,0.894999980927,0.0750000476837,505,[[4317   65]  [ 185 4196]],[[753 378]  [523 537]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.974666210202,0.576905522592,1.34300017357,0.114999771118,935,[[4337   45]  [ 177 4204]],[[710 421]  [506 554]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.982197877439,0.58785942492,2.34200000763,0.165000200272,1729,[[4351   31]  [ 125 4256]],[[747 384]  [519 541]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.984936665526,0.576449109995,3.3069999218,0.244999885559,3198,[[4357   25]  [ 107 4274]],[[723 408]  [520 540]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.530982540226,0.513007759014,1.17500019073,0.724999904633,1,[[ 341 4041]  [  69 4312]],[[  76 1055]  [  12 1048]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.547871733425,0.534459151073,2.15400004387,0.865000009537,3,[[ 630 3752]  [ 210 4171]],[[ 162  969]  [  51 1009]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.558028072578,0.53491556367,2.72599983215,1.1779999733,6,[[1147 3235]  [ 638 3743]],[[277 854]  [165 895]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.578797215565,0.57279780922,3.24099993706,1.46600008011,12,[[2029 2353]  [1338 3043]],[[529 602]  [334 726]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.584388907908,0.586490187129,4.58799982071,2.28400015831,22,[[3689  693]  [2949 1432]],[[930 201]  [705 355]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.61554262239,0.6061159288,6.3220000267,3.73699998856,42,[[3279 1103]  [2266 2115]],[[829 302]  [561 499]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.630834189205,0.609767229576,9.61099982262,6.77800011635,79,[[3238 1144]  [2091 2290]],[[813 318]  [537 523]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.651717448362,0.605203103606,17.3110001087,13.4719998837,147,[[3214 1168]  [1884 2497]],[[782 349]  [516 544]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.667807828369,0.611592879963,32.5529999733,26.234000206,273,[[3254 1128]  [1783 2598]],[[781 350]  [501 559]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.69017459774,0.617982656321,54.6790001392,48.251999855,505,[[3280 1102]  [1613 2768]],[[771 360]  [477 583]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.714709574347,0.616157005933,93.6499998569,86.8960001469,935,[[3332 1050]  [1450 2931]],[[740 391]  [450 610]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.753737304576,0.632131446828,165.38499999,155.434000015,1729,[[3486  896]  [1262 3119]],[[768 363]  [443 617]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.783407508844,0.616157005933,300.565999985,284.851000071,3198,[[3536  846]  [1052 3329]],[[730 401]  [440 620]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.530982540226,0.513007759014,1.69099998474,1.33699989319,1,[[ 341 4041]  [  69 4312]],[[  76 1055]  [  12 1048]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.547871733425,0.534459151073,2.75099992752,1.51099991798,3,[[ 630 3752]  [ 210 4171]],[[ 162  969]  [  51 1009]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.544562364487,0.525330899133,3.21000003815,1.93099999428,6,[[ 569 3813]  [ 178 4203]],[[ 133  998]  [  42 1018]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.559968047472,0.547238703788,4.09299993515,2.31100010872,12,[[1552 2830]  [1026 3355]],[[395 736]  [256 804]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.552892844916,0.517571884984,4.53800010681,3.20299983025,22,[[1082 3300]  [ 618 3763]],[[247 884]  [173 887]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.542622389593,0.54997717937,6.32800006866,5.19699978828,42,[[4001  381]  [3627  754]],[[1015  116]  [ 870  190]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.508387538514,0.526243724327,9.79500007629,9.29100012779,79,[[4332   50]  [4258  123]],[[1117   14]  [1024   36]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.501768800639,0.519853947969,19.0929999352,18.8599998951,147,[[4366   16]  [4350   31]],[[1130    1]  [1051    9]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500171174255,0.516202647193,34.146999836,35.9520001411,273,[[4381    1]  [4379    2]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,58.5920000076,65.5310001373,505,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,102.933000088,120.189999819,935,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,183.647000074,220.865999937,1729,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,334.355000019,411.076999903,3198,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.530982540226,0.513007759014,2.1740000248,1.52499985695,1,[[ 341 4041]  [  69 4312]],[[  76 1055]  [  12 1048]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.548214081935,0.53491556367,3.05300021172,1.81299996376,3,[[ 629 3753]  [ 206 4175]],[[ 159  972]  [  47 1013]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.568298527901,0.567320858056,3.84200000763,3.07800006866,6,[[3111 1271]  [2512 1869]],[[793 338]  [610 450]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.591235878124,0.596531264263,4.61400008202,3.69699978828,12,[[2878 1504]  [2078 2303]],[[745 386]  [498 562]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.607440374301,0.603377453218,5.12299990654,4.49699997902,22,[[3104 1278]  [2162 2219]],[[790 341]  [528 532]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.62889421431,0.604290278412,6.97699999809,6.27200007439,42,[[2929 1453]  [1799 2582]],[[734 397]  [470 590]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.634942371334,0.599726152442,10.138999939,9.6130001545,79,[[2919 1463]  [1736 2645]],[[709 422]  [455 605]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.630491840694,0.604290278412,18.478000164,17.6539998055,147,[[2899 1483]  [1755 2626]],[[730 401]  [466 594]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.626611890905,0.604290278412,33.1560001373,32.756000042,273,[[2943 1439]  [1833 2548]],[[730 401]  [466 594]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.619650804519,0.603377453218,56.1050000191,59.3870000839,505,[[2951 1431]  [1902 2479]],[[740 391]  [478 582]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.609836813877,0.59698767686,99.7150001526,109.917999983,935,[[3043 1339]  [2080 2301]],[[771 360]  [523 537]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.589866484081,0.589685075308,178.717999935,205.950999975,1729,[[3218 1164]  [2430 1951]],[[837 294]  [605 455]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,1.60399985313,1.2990000248,1,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,1.72100019455,1.4279999733,3,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,1.9880001545,1.77900004387,6,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,2.35599994659,2.2460000515,12,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,3.24199986458,3.2650001049,22,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,5.14999985695,5.22600007057,42,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,8.29300022125,9.23099994659,79,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,16.9240000248,18.8180000782,147,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,32.5880000591,35.7189998627,273,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,56.1619999409,65.8010001183,505,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,100.428999901,119.927999973,935,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,179.18200016,221.491999865,1729,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500057058085,0.516202647193,324.403000116,415.243000031,3198,[[4382    0]  [4381    0]],[[1131    0]  [1060    0]]
