"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.61364673665,0.608695652174,0.00499987602234,0.00300002098083,79,[[1505  686]  [1007 1184]],[[353 186]  [228 291]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.613190324053,0.614366729679,0.00600004196167,0.00399994850159,147,[[1497  694]  [1001 1190]],[[352 187]  [221 298]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.615015974441,0.608695652174,0.0100002288818,0.00799989700317,273,[[1509  682]  [1005 1186]],[[349 190]  [224 295]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.611821086262,0.615311909263,0.0169999599457,0.0150001049042,505,[[1474  717]  [ 984 1207]],[[353 186]  [221 298]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.613874942948,0.614366729679,0.029000043869,0.0289998054504,935,[[1478  713]  [ 979 1212]],[[354 185]  [223 296]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.612962117754,0.615311909263,0.050999879837,0.0480000972748,1729,[[1477  714]  [ 982 1209]],[[354 185]  [222 297]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.611592879963,0.601134215501,0.0870001316071,0.0839998722076,3198,[[1487  704]  [ 998 1193]],[[353 186]  [236 283]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.610908261068,0.609640831758,0.151000022888,0.138000011444,5915,[[1494  697]  [1008 1183]],[[352 187]  [226 293]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.60908261068,0.602079395085,0.262999773026,0.219000101089,10940,[[1493  698]  [1015 1176]],[[350 189]  [232 287]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.551118210863,0.529300567108,0.0130000114441,0.0,1,[[ 249 1942]  [  25 2166]],[[ 43 496]  [  2 517]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.579643998174,0.567107750473,0.0149998664856,0.0,3,[[ 428 1763]  [  79 2112]],[[ 98 441]  [ 17 502]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.595846645367,0.570888468809,0.0160000324249,0.0,6,[[ 646 1545]  [ 226 1965]],[[138 401]  [ 53 466]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.58785942492,0.5595463138,0.0190000534058,0.0,12,[[ 461 1730]  [  76 2115]],[[ 89 450]  [ 16 503]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.615700593336,0.593572778828,0.0239999294281,0.00100016593933,22,[[1267  924]  [ 760 1431]],[[296 243]  [187 332]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.579415791876,0.583175803403,0.0329999923706,0.0,42,[[2103   88]  [1755  436]],[[517  22]  [419 100]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.679598356915,0.645557655955,0.0510001182556,0.000999927520752,79,[[1835  356]  [1048 1143]],[[435 104]  [271 248]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.674806024646,0.636105860113,0.0809998512268,0.00100016593933,147,[[1999  192]  [1233  958]],[[476  63]  [322 197]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.711547238704,0.645557655955,0.150000095367,0.00300002098083,273,[[1969  222]  [1042 1149]],[[466  73]  [302 217]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.750114103149,0.660680529301,0.258000135422,0.00499987602234,505,[[1872  319]  [ 776 1415]],[[412 127]  [232 287]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.729575536285,0.640831758034,0.450000047684,0.00999999046326,935,[[2115   76]  [1109 1082]],[[482  57]  [323 196]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.80146052031,0.654064272212,0.8109998703,0.0169999599457,1729,[[2126   65]  [ 805 1386]],[[454  85]  [281 238]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.873573710634,0.670132325142,1.45199990273,0.0339999198914,3198,[[2081  110]  [ 444 1747]],[[399 140]  [209 310]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.895937927887,0.65595463138,2.57399988174,0.058000087738,5915,[[2131   60]  [ 396 1795]],[[402 137]  [227 292]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.956869009585,0.677693761815,3.8710000515,0.0950000286102,10940,[[2189    2]  [ 187 2004]],[[423 116]  [225 294]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.551118210863,0.529300567108,0.0169999599457,0.00499987602234,1,[[ 249 1942]  [  25 2166]],[[ 43 496]  [  2 517]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.579643998174,0.567107750473,0.0199999809265,0.00499987602234,3,[[ 428 1763]  [  79 2112]],[[ 98 441]  [ 17 502]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.616157005933,0.617202268431,0.0270001888275,0.00699996948242,6,[[1646  545]  [1137 1054]],[[396 143]  [262 257]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.668416248288,0.656899810964,0.0360000133514,0.00999999046326,12,[[1609  582]  [ 871 1320]],[[377 162]  [201 318]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.730716567777,0.651228733459,0.0540001392365,0.0139999389648,22,[[1705  486]  [ 694 1497]],[[366 173]  [196 323]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.859196713829,0.637996219282,0.0789999961853,0.0140001773834,42,[[1933  258]  [ 359 1832]],[[358 181]  [202 317]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.921040620721,0.65595463138,0.143000125885,0.0169999599457,79,[[2078  113]  [ 233 1958]],[[374 165]  [199 320]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.943404837974,0.664461247637,0.154000043869,0.0199999809265,147,[[2103   88]  [ 160 2031]],[[372 167]  [188 331]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.966910086718,0.633270321361,0.243000030518,0.0230000019073,273,[[2149   42]  [ 103 2088]],[[364 175]  [213 306]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.981515289822,0.651228733459,0.359000205994,0.0339999198914,505,[[2171   20]  [  61 2130]],[[386 153]  [216 303]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.984253765404,0.645557655955,0.498000144958,0.0499999523163,935,[[2183    8]  [  61 2130]],[[375 164]  [211 308]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.987448653583,0.652173913043,0.790999889374,0.0719997882843,1729,[[2181   10]  [  45 2146]],[[391 148]  [220 299]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.987448653583,0.634215500945,1.13999986649,0.118999958038,3198,[[2180   11]  [  44 2147]],[[374 165]  [222 297]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.987220447284,0.652173913043,1.85599994659,0.180999994278,5915,[[2177   14]  [  42 2149]],[[362 177]  [191 328]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.984710178001,0.655009451796,2.89499998093,0.268999814987,10940,[[2183    8]  [  59 2132]],[[402 137]  [228 291]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.551118210863,0.529300567108,0.276999950409,0.164999961853,1,[[ 249 1942]  [  25 2166]],[[ 43 496]  [  2 517]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.57873117298,0.565217391304,0.319000005722,0.201000213623,3,[[ 429 1762]  [  84 2107]],[[100 439]  [ 21 498]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.597900502054,0.56427221172,0.680999994278,0.269999980927,6,[[ 699 1492]  [ 270 1921]],[[148 391]  [ 70 449]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.641487905066,0.621928166352,0.723999977112,0.325999975204,12,[[1153 1038]  [ 533 1658]],[[269 270]  [130 389]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.664536741214,0.660680529301,0.911000013351,0.486999988556,22,[[1777  414]  [1056 1135]],[[433 106]  [253 266]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.692834322227,0.667296786389,1.39599990845,0.779000043869,42,[[1697  494]  [ 852 1339]],[[403 136]  [216 303]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.712003651301,0.669187145558,1.99099993706,1.53600001335,79,[[1733  458]  [ 804 1387]],[[397 142]  [208 311]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.744637151985,0.673913043478,3.10199999809,2.48600006104,147,[[1739  452]  [ 667 1524]],[[388 151]  [194 325]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.773391145596,0.697542533081,5.75299978256,4.46300005913,273,[[1801  390]  [ 603 1588]],[[410 129]  [191 328]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.799634869922,0.701323251418,10.2400000095,8.85399985313,505,[[1815  376]  [ 502 1689]],[[404 135]  [181 338]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.836147877681,0.697542533081,17.5609998703,16.5650000572,935,[[1893  298]  [ 420 1771]],[[398 141]  [179 340]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.878366042903,0.684310018904,31.0969998837,30.132999897,1729,[[1965  226]  [ 307 1884]],[[388 151]  [183 336]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.908032861707,0.681474480151,57.1540000439,57.3429999352,3198,[[2014  177]  [ 226 1965]],[[365 174]  [163 356]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.944774075764,0.675803402647,103.127000093,110.883999825,5915,[[2087  104]  [ 138 2053]],[[358 181]  [162 357]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.984938384299,0.679584120983,242.138999939,193.163000107,10940,[[2166   25]  [  41 2150]],[[373 166]  [173 346]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.551118210863,0.529300567108,0.421000003815,0.31200003624,1,[[ 249 1942]  [  25 2166]],[[ 43 496]  [  2 517]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.57873117298,0.565217391304,0.462000131607,0.361000061035,3,[[ 429 1762]  [  84 2107]],[[100 439]  [ 21 498]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.583751711547,0.562381852552,0.920000076294,0.463999986649,6,[[ 454 1737]  [  87 2104]],[[ 97 442]  [ 21 498]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.608397991785,0.589792060491,0.917000055313,0.540999889374,12,[[ 851 1340]  [ 376 1815]],[[199 340]  [ 94 425]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.601323596531,0.582230623819,1.09799981117,0.778000116348,22,[[ 808 1383]  [ 364 1827]],[[191 348]  [ 94 425]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.560702875399,0.569943289225,1.53899979591,1.35800004005,42,[[2025  166]  [1759  432]],[[496  43]  [412 107]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.50912825194,0.525519848771,2.45900011063,2.33100008965,79,[[2160   31]  [2120   71]],[[533   6]  [496  23]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.501825650388,0.512287334594,3.98600006104,4.20199990273,147,[[2190    1]  [2182    9]],[[539   0]  [516   3]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500456412597,0.511342155009,7.63399982452,8.66500020027,273,[[2191    0]  [2189    2]],[[539   0]  [517   2]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500684618895,0.510396975425,14.381000042,16.4389998913,505,[[2191    0]  [2188    3]],[[539   0]  [518   1]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500684618895,0.510396975425,25.4960000515,30.0440001488,935,[[2191    0]  [2188    3]],[[539   0]  [518   1]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.500912825194,0.511342155009,46.0480000973,55.5509998798,1729,[[2191    0]  [2187    4]],[[539   0]  [517   2]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.501597444089,0.511342155009,84.7269999981,103.01699996,3198,[[2190    1]  [2183    8]],[[539   0]  [517   2]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.501369237791,0.511342155009,154.51699996,189.357000113,5915,[[2190    1]  [2184    7]],[[539   0]  [517   2]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.501141031492,0.509451795841,247.029999971,301.379999876,10940,[[2191    0]  [2186    5]],[[539   0]  [519   0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.551118210863,0.529300567108,0.471999883652,0.353000164032,1,[[ 249 1942]  [  25 2166]],[[ 43 496]  [  2 517]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.579415791876,0.566162570888,0.557000160217,0.427000045776,3,[[ 429 1762]  [  81 2110]],[[ 98 441]  [ 18 501]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.61364673665,0.617202268431,0.960000038147,0.703999996185,6,[[1634  557]  [1136 1055]],[[396 143]  [262 257]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.650844363304,0.660680529301,1.01999998093,0.822000026703,12,[[1596  595]  [ 935 1256]],[[389 150]  [209 310]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.675490643542,0.673913043478,1.12700009346,1.0,22,[[1626  565]  [ 857 1334]],[[390 149]  [196 323]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.696485623003,0.669187145558,1.52600002289,1.39999985695,42,[[1525  666]  [ 664 1527]],[[356 183]  [167 352]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.705157462346,0.67202268431,2.27600002289,2.18799996376,79,[[1581  610]  [ 682 1509]],[[364 175]  [172 347]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.701277955272,0.674858223062,3.61100006104,3.68499994278,147,[[1576  615]  [ 694 1497]],[[368 171]  [173 346]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.697398448197,0.672967863894,6.84100008011,7.01900005341,273,[[1574  617]  [ 709 1482]],[[365 174]  [172 347]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.6818804199,0.665406427221,13.135999918,14.2330000401,505,[[1548  643]  [ 751 1440]],[[359 180]  [174 345]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.6818804199,0.665406427221,14.9679999352,16.4090001583,505,[[1548  643]  [ 751 1440]],[[359 180]  [174 345]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.6818804199,0.665406427221,15.2620000839,16.3699998856,505,[[1548  643]  [ 751 1440]],[[359 180]  [174 345]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.665449566408,0.65595463138,24.2009999752,26.9930000305,935,[[1554  637]  [ 829 1362]],[[368 171]  [193 326]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.640575079872,0.641776937618,44.1619999409,51.1129999161,1729,[[1649  542]  [1033 1158]],[[399 140]  [239 280]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.593336376084,0.618147448015,81.1029999256,97.0520000458,3198,[[1812  379]  [1403  788]],[[456  83]  [321 198]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.54701049749,0.568052930057,145.372999907,180.534999847,5915,[[1985  206]  [1779  412]],[[492  47]  [410 109]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.512551346417,0.529300567108,231.921999931,290.137000084,10940,[[2137   54]  [2082  109]],[[530   9]  [489  30]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.512551346417,0.529300567108,303.438999891,308.744999886,10940,[[2137   54]  [2082  109]],[[530   9]  [489  30]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,0.391000032425,0.311000108719,1,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,0.43799996376,0.358999967575,3,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.5,0.490548204159,0.498000144958,0.440999984741,6,[[   0 2191]  [   0 2191]],[[  0 539]  [  0 519]]
