"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.583475978546,0.575992697398,1.75099992752,1.04100012779,6,[[ 223 1598    9]  [ 167 4757   36]  [  24 1816  133]],[[  40  412    0]  [  50 1197   16]  [   5  446   25]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.589980600251,0.579187585577,2.2990000248,1.25500011444,12,[[ 260 1560   10]  [ 198 4692   70]  [  24 1731  218]],[[  48  402    2]  [  59 1175   29]  [   4  426   46]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.595229944083,0.575992697398,3.0569999218,2.0640001297,22,[[ 269 1530   31]  [ 204 4606  150]  [  26 1606  341]],[[  50  394    8]  [  60 1148   55]  [   4  408   64]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.60253337898,0.586946599726,4.85899996758,3.66199994087,42,[[ 275 1521   34]  [ 200 4606  154]  [  34 1540  399]],[[  52  394    6]  [  63 1151   49]  [   5  388   83]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.609950930047,0.589685075308,8.49199986458,7.13700008392,79,[[ 313 1477   40]  [ 214 4554  192]  [  36 1459  478]],[[  57  387    8]  [  72 1136   55]  [   8  369   99]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.614401460687,0.588315837517,19.1779999733,16.0409998894,147,[[ 351 1439   40]  [ 225 4540  195]  [  39 1441  493]],[[  57  384   11]  [  80 1130   53]  [   9  365  102]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.625128380692,0.589228662711,40.0339999199,31.7760000229,273,[[ 400 1388   42]  [ 232 4520  208]  [  40 1375  558]],[[  59  381   12]  [  77 1125   61]  [  11  358  107]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.645441058998,0.585120949338,74.4830000401,59.603000164,505,[[ 548 1248   34]  [ 256 4505  199]  [  38 1332  603]],[[  74  366   12]  [  99 1097   67]  [   9  356  111]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.679790026247,0.585120949338,111.536999941,106.746999979,935,[[ 640 1150   40]  [ 176 4558  226]  [  23 1191  759]],[[  74  365   13]  [  74 1102   87]  [  11  359  106]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.730115257332,0.575992697398,201.802999973,194.605000019,1729,[[ 775 1032   23]  [ 140 4661  159]  [  25  986  962]],[[  79  357   16]  [  86 1078   99]  [  13  358  105]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.789341549698,0.581469648562,378.323999882,362.001000166,3198,[[1131  677   22]  [ 103 4676  181]  [  30  833 1110]],[[  89  346   17]  [ 101 1064   98]  [  22  333  121]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.850393700787,0.575992697398,577.676999807,687.035000086,5915,[[1439  379   12]  [  54 4743  163]  [  21  682 1270]],[[  95  333   24]  [ 116 1039  108]  [  18  330  128]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.953897067214,0.54997717937,1100.57599998,1277.61800003,10940,[[1683  143    4]  [  26 4873   61]  [  14  156 1803]],[[133 284  35]  [178 933 152]  [ 45 292 139]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.572520826201,0.57279780922,1.56300020218,1.00899982452,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.579481912587,0.581469648562,1.73200011253,1.18300008774,3,[[  33 1788    9]  [  13 4912   35]  [   5 1835  133]],[[   9  443    0]  [   7 1240   16]  [   4  447   25]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.572520826201,0.577361935189,3.53199982643,1.52400016785,6,[[  17 1806    7]  [   5 4941   14]  [   1 1913   59]],[[   5  447    0]  [   5 1251    7]  [   0  467    9]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.573890220244,0.580100410771,3.75199985504,1.93300008774,12,[[  30 1797    3]  [  14 4930   16]  [   3 1901   69]],[[  10  442    0]  [   9 1247    7]  [   1  461   14]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.56772794705,0.577818347786,4.85899996758,2.70000004768,22,[[  16 1813    1]  [   4 4955    1]  [   0 1969    4]],[[   5  447    0]  [   4 1259    0]  [   0  474    2]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566130320666,0.576449109995,7.14900016785,4.44499993324,42,[[   0 1830    0]  [   0 4959    1]  [   0 1971    2]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,10.1270000935,7.88199996948,79,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,20.3420000076,17.1460001469,147,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,33.5829999447,32.5,273,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,57.620000124,60.5920000076,505,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,101.958999872,104.617000103,935,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,174.962999821,194.259000063,1729,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,325.509000063,365.530999899,3198,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,523.447000027,648.556999922,5915,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,1168.3039999,1180.49000001,10940,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.572520826201,0.57279780922,1.71899986267,1.28600001335,1,[[ 223 1607    0]  [ 166 4794    0]  [  21 1952    0]],[[  39  413    0]  [  47 1216    0]  [   2  474    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.584160675568,0.575992697398,2.01499986649,1.57500004768,3,[[ 235 1586    9]  [ 175 4748   37]  [  21 1816  136]],[[  39  412    1]  [  49 1195   19]  [   2  446   28]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.584046559397,0.577818347786,3.91100001335,2.59799981117,6,[[ 221 1599   10]  [ 165 4759   36]  [  20 1815  138]],[[  39  412    1]  [  46 1198   19]  [   0  447   29]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.589067670889,0.578274760383,5.1970000267,3.06500005722,12,[[ 222 1598   10]  [ 166 4727   67]  [  27 1733  213]],[[  39  411    2]  [  49 1186   28]  [   4  430   42]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.593175853018,0.582382473756,7.03500008583,4.0,22,[[ 224 1593   13]  [ 166 4717   77]  [  24 1692  257]],[[  39  411    2]  [  49 1185   29]  [   3  421   52]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.592262923656,0.583751711547,10.2780001163,6.06500005722,42,[[ 220 1596   14]  [ 161 4743   56]  [  25 1721  227]],[[  39  412    1]  [  49 1194   20]  [   3  427   46]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.584731256419,0.57873117298,14.4720001221,9.46399998665,79,[[ 185 1636    9]  [ 133 4791   36]  [  14 1811  148]],[[  30  422    0]  [  39 1207   17]  [   2  443   31]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.579481912587,0.581013235965,25.638999939,18.6210000515,147,[[  22 1800    8]  [   6 4921   33]  [   3 1835  135]],[[   6  446    0]  [   7 1240   16]  [   2  447   27]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,40.5239999294,36.2869999409,273,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,68.0280001163,58.2009999752,505,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,119.18200016,118.592999935,935,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,212.789999962,207.536000013,1729,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,402.163000107,402.529999971,3198,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,635.094000101,645.463999987,5915,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.566016204496,0.576449109995,1143.26999998,1218.86800003,10940,[[   0 1830    0]  [   0 4960    0]  [   0 1973    0]],[[   0  452    0]  [   0 1263    0]  [   0  476    0]]
