"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=400; output_layer=None; verbose=0)",0.625470729202,0.489730716568,118.409999847,3.48200011253,10940,[[1391  592  208]  [ 904 2978  499]  [ 356  723 1112]],[[228 252  59]  [290 678 165]  [ 85 267 167]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.512838069154,0.517115472387,2.34400010109,0.244999885559,1,[[ 249 1942    0]  [ 136 4245    0]  [  25 2166    0]],[[  43  496    0]  [  43 1090    0]  [   2  517    0]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.52402145384,0.526700136924,2.86599993706,0.302999973297,3,[[ 429 1753    9]  [ 325 4023   33]  [  81 1970  140]],[[  98  438    3]  [  90 1027   16]  [  18  472   29]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.528015519799,0.520310360566,2.45300006866,0.226000070572,6,[[ 454 1722   15]  [ 356 3937   88]  [  91 1864  236]],[[ 97 439   3]  [101 990  42]  [ 21 445  53]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.531439004907,0.529895025103,2.71000003815,0.261999845505,12,[[ 599 1578   14]  [ 486 3798   97]  [ 136 1795  260]],[[140 396   3]  [133 962  38]  [ 31 429  59]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.53703069725,0.525330899133,3.11199998856,0.31200003624,22,[[ 685 1421   85]  [ 584 3496  301]  [ 150 1516  525]],[[151 374  14]  [159 880  94]  [ 43 356 120]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.545018829168,0.52122318576,2.85700011253,0.260999917984,42,[[ 699 1418   74]  [ 550 3550  281]  [ 128 1536  527]],[[152 364  23]  [169 877  87]  [ 28 378 113]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.547643501084,0.531720675491,3.43000006676,0.283999919891,79,[[ 795 1278  118]  [ 637 3384  360]  [ 152 1419  620]],[[177 327  35]  [184 841 108]  [ 41 331 147]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.548328198106,0.518484710178,4.34999990463,0.289999961853,147,[[ 890 1174  127]  [ 753 3234  394]  [ 196 1314  681]],[[189 312  38]  [216 800 117]  [ 50 322 147]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.55460458747,0.521679598357,6.93200016022,0.366999864578,273,[[ 901 1162  128]  [ 735 3237  409]  [ 187 1282  722]],[[190 314  35]  [216 802 115]  [ 45 323 151]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.556088097683,0.515289821999,12.8459999561,0.609999895096,505,[[ 985 1093  113]  [ 832 3129  420]  [ 211 1221  759]],[[201 300  38]  [239 776 118]  [ 52 315 152]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.560880976834,0.518028297581,23.1399998665,0.907999992371,935,[[1047 1034  110]  [ 850 3097  434]  [ 218 1202  771]],[[211 294  34]  [236 777 120]  [ 51 321 147]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.578911331736,0.519853947969,40.9219999313,1.40499997139,1729,[[1063  999  129]  [ 792 3158  431]  [ 211 1128  852]],[[214 283  42]  [226 775 132]  [ 52 317 150]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.588154741527,0.511638521223,67.8090000153,2.0649998188,3198,[[1199  880  112]  [ 841 3141  399]  [ 262 1115  814]],[[211 291  37]  [245 766 122]  [ 59 316 144]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.597284035148,0.513464171611,119.637000084,3.45599985123,5915,[[1274  773  144]  [ 841 3085  455]  [ 282 1034  875]],[[220 269  50]  [261 751 121]  [ 67 298 154]]
"MLPClassifier(batch_size=100; l2decay=0; loss='cross_entropy'; lr=0.1; n_hidden=800; output_layer=None; verbose=0)",0.627867168778,0.489274303971,221.977999926,6.57699990273,10940,[[1391  589  211]  [ 912 2972  497]  [ 366  686 1139]],[[231 248  60]  [289 670 174]  [ 86 262 171]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.275590551181,0.255591054313,0.000999927520752,0.00200009346008,1,[[ 249    0 1942]  [ 136    0 4245]  [  25    0 2166]],[[  43    0  496]  [  43    0 1090]  [   2    0  517]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.523679105329,0.526243724327,0.00200009346008,0.0019998550415,3,[[ 429 1753    9]  [ 327 4023   31]  [  84 1970  137]],[[ 100  438    1]  [  92 1027   14]  [  21  472   26]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.28403514778,0.276129621178,0.0,0.0,6,[[1537    0  654]  [2849    0 1532]  [1239    0  952]],[[370   0 169]  [753   0 380]  [284   0 235]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.32751340865,0.320858055682,0.0,0.0,12,[[1438   97  656]  [2431  316 1634]  [ 901  174 1116]],[[352  21 166]  [659  81 393]  [197  52 270]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.369964623987,0.361022364217,0.0019998550415,0.0019998550415,22,[[1189  374  628]  [1895  910 1576]  [ 630  418 1143]],[[274 104 161]  [515 232 386]  [148  86 285]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.35821065845,0.345047923323,0.00300002098083,0.00299978256226,42,[[1370  291  530]  [2224  753 1404]  [ 899  276 1016]],[[318  81 140]  [597 187 349]  [190  78 251]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.361405911218,0.349612049293,0.00499987602234,0.00499987602234,79,[[1365  288  538]  [2184  789 1408]  [ 879  299 1013]],[[319  83 137]  [592 195 346]  [185  82 252]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.364487047815,0.352350524874,0.0160000324249,0.0,147,[[1363  292  536]  [2168  815 1398]  [ 879  296 1016]],[[316  87 136]  [586 202 345]  [184  81 254]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.365628209517,0.356458238247,0.00300002098083,0.0159997940063,273,[[1346  310  535]  [2141  845 1395]  [ 869  309 1013]],[[314  91 134]  [585 209 339]  [185  76 258]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.360378865685,0.344135098129,0.0309998989105,0.0310001373291,505,[[1319  285  587]  [2075  782 1524]  [ 855  279 1057]],[[310  90 139]  [572 188 373]  [186  77 256]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.361063562707,0.345960748517,0.0590000152588,0.0570001602173,935,[[1321  279  591]  [2077  783 1521]  [ 849  282 1060]],[[311  89 139]  [572 191 370]  [188  75 256]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.363117653772,0.347786398905,0.105000019073,0.119999885559,1729,[[1322  281  588]  [2070  798 1513]  [ 844  285 1062]],[[313  87 139]  [569 194 370]  [187  77 255]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.356042451215,0.332268370607,0.177000045776,0.170000076294,3198,[[1342  267  582]  [2129  724 1528]  [ 863  274 1054]],[[308  87 144]  [586 175 372]  [197  77 245]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.365742325688,0.347329986308,0.31200003624,0.28200006485,5915,[[1290  330  571]  [2017  896 1468]  [ 816  356 1019]],[[293  94 152]  [561 220 352]  [179  92 248]]
"NearestCentroid(metric='euclidean'; shrink_threshold=None)",0.367568184412,0.355545413053,0.510999917984,0.453000068665,10940,[[1301  314  576]  [2034  901 1446]  [ 837  335 1019]],[[300  81 158]  [559 231 343]  [186  85 248]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.512838069154,0.517115472387,0.0530002117157,0.000999927520752,1,[[ 249 1942    0]  [ 136 4245    0]  [  25 2166    0]],[[  43  496    0]  [  43 1090    0]  [   2  517    0]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.52413557001,0.527156549521,0.0639998912811,0.00100016593933,3,[[ 428 1753   10]  [ 325 4023   33]  [  79 1970  142]],[[  98  438    3]  [  90 1027   16]  [  17  472   30]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.514435695538,0.501141031492,0.0780000686646,0.0,6,[[ 455 1726   10]  [ 443 3882   56]  [ 118 1902  171]],[[ 84 453   2]  [127 980  26]  [ 30 455  34]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.515576857241,0.512551346417,0.0789999961853,0.0,12,[[ 368 1802   21]  [ 370 3940   71]  [  89 1892  210]],[[  70  465    4]  [ 102 1012   19]  [  24  454   41]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.508273422344,0.507074395253,0.121999979019,0.000999927520752,22,[[ 397 1750   44]  [ 488 3749  144]  [ 142 1741  308]],[[ 78 450  11]  [123 962  48]  [ 37 411  71]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.51979915554,0.499771793702,0.179000139236,0.0019998550415,42,[[ 459 1712   20]  [ 388 3930   63]  [ 118 1907  166]],[[ 80 453   6]  [122 986  25]  [ 29 461  29]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.506219331279,0.479689639434,0.285000085831,0.000999927520752,79,[[ 897 1245   49]  [1099 3152  130]  [ 383 1421  387]],[[207 322  10]  [321 762  50]  [ 82 355  82]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.521282665754,0.491099954359,0.499000072479,0.0,147,[[ 934 1218   39]  [ 992 3287  102]  [ 307 1537  347]],[[208 318  13]  [284 803  46]  [ 65 389  65]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.539883601506,0.492012779553,0.900000095367,0.00599980354309,273,[[ 830 1308   53]  [ 806 3409  166]  [ 252 1447  492]],[[166 357  16]  [237 826  70]  [ 53 380  86]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.57206436152,0.500684618895,1.62299990654,0.0110001564026,505,[[ 837 1253  101]  [ 542 3497  342]  [ 155 1357  679]],[[147 363  29]  [174 843 116]  [ 33 379 107]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.583704210887,0.481515289822,3.23099994659,0.0230000019073,935,[[1267  835   89]  [ 987 2985  409]  [ 280 1048  863]],[[231 273  35]  [302 695 136]  [ 84 306 129]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.611092091749,0.467366499315,5.56300020218,0.039999961853,1729,[[1564  498  129]  [1250 2522  609]  [ 295  627 1269]],[[274 190  75]  [355 559 219]  [106 222 191]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.695195709232,0.508900045641,9.99000000954,0.0720000267029,3198,[[1102  979  110]  [ 194 3780  407]  [  37  944 1210]],[[114 360  65]  [ 98 847 188]  [ 22 343 154]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.759100764578,0.518484710178,16.9299998283,0.143000125885,5915,[[1434  725   32]  [ 202 4014  165]  [  55  932 1204]],[[149 350  40]  [132 878 123]  [ 37 373 109]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.848111377382,0.473756275673,25.4660000801,0.18799996376,10940,[[2055  112   24]  [ 544 3437  400]  [  59  192 1940]],[[248 219  72]  [293 598 242]  [ 81 246 192]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.512838069154,0.517115472387,0.0230000019073,0.0110001564026,1,[[ 249 1942    0]  [ 136 4245    0]  [  25 2166    0]],[[  43  496    0]  [  43 1090    0]  [   2  517    0]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.526075544905,0.522592423551,0.0280001163483,0.0120000839233,3,[[ 263 1918   10]  [ 143 4205   33]  [  23 2026  142]],[[  43  493    3]  [  45 1072   16]  [   1  488   30]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.533949560653,0.519397535372,0.0350000858307,0.0139999389648,6,[[ 284 1887   20]  [ 147 4135   99]  [  25 1906  260]],[[  45  491    3]  [  46 1036   51]  [   2  460   57]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.557571607897,0.527612962118,0.0629999637604,0.0309998989105,12,[[ 506 1646   39]  [ 250 4018  113]  [  61 1768  362]],[[ 89 438  12]  [ 82 999  52]  [ 18 433  68]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.625014264521,0.525330899133,0.107999801636,0.0280001163483,22,[[ 727 1388   76]  [ 208 3988  185]  [  63 1366  762]],[[ 88 413  38]  [ 92 938 103]  [ 28 366 125]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.768115942029,0.500684618895,0.180000066757,0.0350000858307,42,[[1306  811   74]  [ 170 4064  147]  [  67  763 1361]],[[130 361  48]  [156 820 157]  [ 44 328 147]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.865913499943,0.481971702419,0.303999900818,0.0400002002716,79,[[1683  450   58]  [ 137 4148   96]  [  51  383 1757]],[[143 344  52]  [184 776 173]  [ 69 313 137]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.901289512724,0.498858968508,0.441999912262,0.047000169754,147,[[1842  315   34]  [ 132 4174   75]  [  42  267 1882]],[[171 318  50]  [186 779 168]  [ 66 310 143]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.942941914869,0.497489730717,0.684000015259,0.0609998703003,273,[[1993  183   15]  [  79 4261   41]  [  21  161 2009]],[[171 320  48]  [204 791 138]  [ 59 332 128]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.965651032751,0.504335919671,1.07100009918,0.085000038147,505,[[2090   91   10]  [  41 4317   23]  [  20  116 2055]],[[170 321  48]  [184 814 135]  [ 63 335 121]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.976263836586,0.50296668188,1.50999999046,0.109999895096,935,[[2111   71    9]  [  27 4343   11]  [  11   79 2101]],[[152 341  46]  [190 821 122]  [ 46 344 129]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.977747346799,0.50753080785,2.69900012016,0.184000015259,1729,[[2131   55    5]  [  39 4337    5]  [   7   84 2100]],[[153 357  29]  [191 836 106]  [ 54 342 123]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.981284948077,0.507074395253,3.9319999218,0.263999938965,3198,[[2132   52    7]  [  14 4362    5]  [   8   78 2105]],[[131 368  40]  [160 863 110]  [ 41 361 117]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.978546159991,0.519853947969,6.00200009346,0.40499997139,5915,[[2136   50    5]  [  15 4359    7]  [   8  103 2080]],[[ 95 407  37]  [114 930  89]  [ 27 378 114]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.977062649777,0.513464171611,11.1760001183,0.723999977112,10940,[[2130   56    5]  [  14 4365    2]  [   4  120 2067]],[[107 416  16]  [126 939  68]  [ 29 411  79]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.512838069154,0.517115472387,1.1859998703,0.65700006485,1,[[ 249 1942    0]  [ 136 4245    0]  [  25 2166    0]],[[  43  496    0]  [  43 1090    0]  [   2  517    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.524706150862,0.522592423551,1.53800010681,0.786999940872,3,[[ 249 1933    9]  [ 138 4212   31]  [  28 2026  137]],[[  45  493    1]  [  45 1074   14]  [   5  488   26]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.52858610065,0.519853947969,2.32299995422,1.07700014114,6,[[ 256 1920   15]  [ 153 4139   89]  [  37 1917  237]],[[  45  491    3]  [  50 1041   42]  [   4  462   53]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.533721328312,0.524418073939,2.78299999237,1.38400006294,12,[[ 292 1878   21]  [ 168 4102  111]  [  33 1875  283]],[[  54  479    6]  [  53 1031   49]  [   4  451   64]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.543535318955,0.524874486536,3.45799994469,2.26800012589,22,[[ 402 1714   75]  [ 268 3869  244]  [  64 1635  492]],[[ 68 454  17]  [ 73 975  85]  [ 11 401 107]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.549583475979,0.527612962118,5.76300001144,3.9319999218,42,[[ 431 1694   66]  [ 282 3884  215]  [  65 1625  501]],[[ 75 446  18]  [ 89 971  73]  [ 13 396 110]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.556202213854,0.537654039251,10.1129999161,7.46300005913,79,[[ 406 1709   76]  [ 238 3889  254]  [  54 1558  579]],[[ 84 435  20]  [ 83 968  82]  [  8 385 126]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.564076229602,0.535828388864,19.7599999905,16.0399999619,147,[[ 469 1653   69]  [ 265 3860  256]  [  64 1513  614]],[[ 92 425  22]  [ 94 956  83]  [ 12 381 126]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.577199589182,0.539936102236,45.1870000362,31.7750000954,273,[[ 535 1579   77]  [ 283 3810  288]  [  68 1410  713]],[[106 409  24]  [102 938  93]  [ 14 366 139]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.609608581536,0.535828388864,72.1510000229,56.9689998627,505,[[ 711 1412   68]  [ 272 3839  270]  [  66 1333  792]],[[119 392  28]  [115 922  96]  [ 17 369 133]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.646924569211,0.532177088088,112.076000214,100.953000069,935,[[ 911 1224   56]  [ 283 3831  267]  [  74 1190  927]],[[134 384  21]  [119 896 118]  [ 19 364 136]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.710144927536,0.533089913282,197.572000027,187.493999958,1729,[[1134 1011   46]  [ 258 3907  216]  [  60  949 1182]],[[148 368  23]  [140 880 113]  [ 33 346 140]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.754307885427,0.534002738476,347.122000217,350.927999973,3198,[[1390  754   47]  [ 205 3969  207]  [  64  876 1251]],[[154 354  31]  [132 875 126]  [ 38 340 141]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.821864658222,0.534459151073,645.220999956,638.697999954,5915,[[1622  547   22]  [ 134 4084  163]  [  53  642 1496]],[[160 340  39]  [145 857 131]  [ 33 332 154]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.920232796987,0.49703331812,1035.43400002,1013.93799996,10940,[[1936  244   11]  [  85 4201   95]  [  36  228 1927]],[[196 285  58]  [224 726 183]  [ 70 282 167]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.512838069154,0.517115472387,1.75999999046,1.13199996948,1,[[ 249 1942    0]  [ 136 4245    0]  [  25 2166    0]],[[  43  496    0]  [  43 1090    0]  [   2  517    0]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.525619080224,0.521679598357,2.17300009727,1.31699991226,3,[[ 264 1918    9]  [ 145 4205   31]  [  28 2026  137]],[[  45  493    1]  [  47 1072   14]  [   5  488   26]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.509642816387,0.519853947969,3.3789999485,1.65799999237,6,[[  67 2116    8]  [  27 4325   29]  [   7 2110   74]],[[  13  526    0]  [  10 1109   14]  [   1  501   17]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.516832135114,0.524874486536,4.76300001144,2.19099998474,12,[[ 159 2029    3]  [  69 4293   19]  [  14 2100   77]],[[  30  509    0]  [  18 1105   10]  [   2  502   15]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.503252310852,0.520766773163,5.33699989319,3.0490000248,22,[[  23 2167    1]  [   4 4376    1]  [   2 2178   11]],[[   9  530    0]  [   4 1129    0]  [   0  516    3]]
