1,0,2,0,0,0,1,0,0,0,0.144125358449
0,0,1,0,0,0,0,0,0,0,0.809057199068
0,0,1,0,0,0,0,0,0,0,0.452405983403
0,0,2,0,0,0,0,0,0,0,-2.06381229445
0,0,1,0,0,0,0,0,0,0,-0.609406054599
0,0,2,0,0,0,0,0,0,0,0.309142674036
0,0,1,0,0,1,0,0,0,2,-0.619941337876
0,0,1,0,0,0,0,1,0,0,-0.0344099860682
0,0,1,1,0,0,0,0,0,0,0.187928796746
1,0,1,0,0,0,0,0,1,0,2.65580818528
0,0,1,0,0,0,0,0,0,0,0.0899713021562
0,0,1,0,1,0,0,0,0,1,1.16938029103
1,0,1,0,0,0,0,0,1,1,-0.153513851
0,0,1,0,0,0,0,0,0,0,-0.127362789222
0,0,2,0,0,0,0,0,0,0,0.154292056191
0,0,1,0,0,0,0,0,0,0,-0.361966936952
1,0,2,0,0,0,0,0,0,0,-0.149054671538
0,0,2,0,1,0,0,0,0,1,-0.45044679426
0,0,1,0,0,0,0,0,0,0,0.480947813042
2,0,1,1,0,0,0,0,1,0,1.56721521376
0,0,1,0,0,0,0,0,0,0,0.108898150025
0,0,2,0,0,0,0,0,0,0,-0.456508766122
0,0,2,1,0,0,0,0,0,0,-0.053121665637
0,0,2,0,0,0,0,0,0,0,0.00325604000026
1,0,1,0,0,0,1,0,0,0,1.08965042942
0,0,2,0,0,0,0,0,0,0,0.42499485854
0,0,2,0,0,0,0,0,0,0,0.218489305222
0,0,1,0,0,0,1,0,0,0,0.21407611934
1,0,2,0,1,0,0,0,0,0,-0.905707197959
0,0,1,0,0,0,0,0,0,0,0.247455450535
0,0,1,0,1,0,0,0,0,0,0.00319547782448
1,0,1,2,0,0,0,0,0,0,0.0942488370012
0,0,2,0,0,0,0,0,0,0,-0.538916133318
1,0,1,0,0,0,0,0,0,0,0.588857221803
0,0,1,1,0,0,0,0,0,0,1.41934944771
1,0,2,0,0,0,0,0,0,0,0.184650493305
0,0,1,0,0,0,0,0,0,0,0.074092418055
0,0,1,0,0,0,0,0,0,0,0.474965672098
0,0,2,1,0,1,0,0,0,0,2.08889350041
0,0,2,0,0,0,1,0,0,0,0.415632265127
0,0,2,0,0,0,0,0,0,0,0.40153392968
0,0,1,1,0,0,0,0,0,0,0.575509638523
0,0,2,0,0,0,0,0,0,0,0.543357197172
0,0,1,1,0,0,1,0,0,1,0.129485101407
1,0,2,0,0,1,0,0,0,0,-0.42118436365
0,0,1,1,0,0,0,0,0,0,0.288861230492
1,0,2,0,0,0,0,0,0,0,1.03896189062
0,0,2,0,0,0,0,0,0,0,-0.184276687049
1,0,2,0,0,0,0,0,0,0,0.444819137722
1,0,1,1,0,0,0,0,0,0,-0.0694038512177
0,0,2,0,0,0,0,0,0,0,-0.181961645917
0,0,2,0,0,0,0,0,0,0,0.197986636063
0,0,1,2,0,0,0,0,0,1,0.124625061342
0,0,2,0,0,0,0,0,0,0,0.190802355505
0,0,2,0,0,0,0,0,0,0,0.0526909129379
0,0,2,0,0,0,0,0,0,0,0.509938574361
0,0,2,0,0,0,0,0,0,0,-0.513717288584
0,0,1,0,0,0,0,0,0,0,-1.07745627645
0,0,2,0,0,0,0,0,0,0,0.749091998213
0,0,2,0,0,0,0,0,0,0,-1.5039410451
0,0,1,1,0,0,0,0,0,1,-1.19879129139
0,0,1,2,0,0,0,0,0,1,0.208866215695
1,0,2,0,0,0,0,1,0,0,-1.15898392069
1,0,2,1,0,0,0,0,0,0,0.980898525577
1,0,1,0,0,0,1,0,0,0,-0.504006322379
1,0,1,0,0,0,0,0,0,1,0.0956365370045
0,0,1,1,0,0,0,0,0,0,0.381789785354
0,0,1,0,0,0,0,0,0,0,1.45465110828
0,0,1,0,0,0,0,0,0,0,1.31278527359
0,0,2,0,0,0,0,0,0,0,1.0331848582
0,0,1,0,0,0,0,0,0,0,-0.272569880669
0,0,2,0,0,0,0,0,0,1,-0.0690096843931
0,0,1,0,0,0,0,0,0,0,0.577526844919
1,1,1,0,0,0,0,0,0,0,1.28900164468
0,0,2,1,0,0,0,0,0,0,0.883266833168
0,0,1,0,0,0,0,0,0,0,0.183243755545
0,0,1,1,0,0,0,0,0,1,-0.445647944918
1,0,1,0,0,0,0,0,0,1,-0.194495746691
0,0,1,1,0,0,0,0,0,0,-0.253284979092
0,0,2,1,0,1,0,0,0,0,0.230693287501
0,0,1,1,0,0,0,0,0,0,-1.15152757594
0,0,1,1,0,0,0,0,0,0,0.836898179133
0,0,3,1,0,0,1,0,0,0,0.217325857969
0,0,2,0,0,0,1,0,0,0,0.324171439393
0,0,2,0,0,0,0,0,0,0,-0.0174270765494
0,0,1,1,0,0,0,0,0,0,0.669436491192
0,0,2,0,0,0,0,0,0,0,-0.119830717476
0,0,2,0,0,0,0,0,0,0,-1.21977104331
0,0,1,0,0,0,0,0,0,0,0.1435554668
0,0,1,0,0,0,0,0,0,1,-0.233688617243
0,0,2,0,0,0,0,0,0,0,-0.0564152792105
0,0,1,0,0,0,0,1,0,0,0.167040394669
0,0,2,0,0,0,0,0,0,0,-0.395544146957
0,0,2,0,0,0,0,0,0,0,0.486604402413
1,0,2,1,0,0,0,1,0,0,-0.209076182867
0,0,1,0,0,0,0,0,0,0,-0.157918586062
0,0,1,1,0,0,0,0,0,1,-0.216764876538
0,0,2,0,0,0,0,0,0,0,0.513758258525
2,0,2,1,0,0,0,1,0,0,0.218936362655
0,0,1,0,0,0,0,0,0,0,0.0814247670976
1,0,1,0,0,0,0,0,0,0,-0.209967398972
0,0,1,1,0,0,0,0,0,0,0.0980759355724
0,0,2,0,0,0,0,0,0,0,-0.37040135676
0,0,1,0,0,0,0,0,0,1,0.825330296697
0,0,0,0,0,0,0,0,0,0,-1.40568546592
0,0,1,0,1,0,0,0,0,0,0.697781268318
0,0,2,2,0,1,0,0,0,1,-0.533021636689
0,0,1,0,0,0,0,0,0,0,2.01405675823
1,0,2,0,0,0,1,0,0,0,0.317359850676
0,0,2,0,0,0,0,0,0,0,0.426947427217
0,0,2,0,0,0,0,0,0,0,0.540959136653
0,0,1,0,0,0,1,0,0,0,0.715613505285
0,0,2,0,0,0,0,0,0,0,-1.71928911844
0,0,1,1,0,0,0,0,0,1,-0.63791087128
1,0,1,1,0,0,0,0,0,0,0.0571041316813
0,0,2,0,0,0,1,0,0,0,-1.82948106563
0,0,2,1,0,0,0,0,0,0,0.128901615437
0,0,1,1,0,0,0,0,0,0,0.112041438933
0,0,2,0,0,0,0,0,0,0,-0.486335231142
0,0,2,0,0,1,0,1,0,1,0.166497301058
0,0,1,4,1,0,0,0,0,0,-0.456774457117
0,0,1,0,1,0,0,0,0,0,0.407839009688
0,0,1,0,0,0,0,0,0,0,1.18733819853
0,0,2,0,0,0,0,0,0,0,-0.913771324717
0,0,2,0,0,1,0,0,0,0,-0.37173087967
0,0,2,0,0,0,1,0,0,0,-0.366988581898
0,0,1,0,0,0,0,0,0,0,-2.0294607816
0,0,2,0,0,1,0,0,0,0,-0.340478823699
1,0,1,1,0,0,0,0,0,0,0.25747055059
0,0,1,1,0,0,1,0,0,0,-0.186789118384
1,0,1,0,0,0,0,0,0,0,-0.264003464161
0,0,1,0,1,0,0,0,0,0,-1.95000093508
0,0,2,0,0,0,0,0,0,0,0.0633015856189
0,0,1,4,0,0,0,1,0,0,-2.16427952267
0,0,1,1,0,0,0,0,1,0,1.4558718909
0,0,1,1,0,0,0,0,0,0,-0.230472097509
0,0,2,0,0,0,0,0,0,0,0.0470930420405
0,0,1,0,0,0,0,0,0,0,-0.205416592282
0,0,2,0,0,0,0,0,0,0,0.81657007494
0,0,1,1,0,1,0,0,0,1,-0.049522447626
0,0,1,0,1,0,1,0,0,0,0.532974074196
0,0,1,0,0,0,0,0,0,0,0.969810514292
0,0,1,1,1,0,0,0,0,0,-0.962064645165
0,0,1,0,0,0,0,0,0,0,-0.289785298246
0,0,2,0,1,0,0,0,0,0,-0.5798462628
0,0,2,0,0,0,0,0,0,0,0.408091301605
0,0,1,0,0,0,0,0,0,0,-0.890252069593
0,0,1,1,0,0,0,0,0,1,-0.903223903462
0,0,2,0,0,0,0,1,0,0,-0.273280609246
0,0,2,0,0,0,0,1,0,1,-0.238986426237
0,0,1,0,0,0,0,0,0,0,0.159876578676
0,0,2,0,0,0,0,0,0,0,-0.579372035211
0,0,2,0,0,1,0,0,0,0,0.427268353685
1,0,2,1,1,0,1,0,0,0,0.136996466072
0,0,1,1,0,0,0,0,0,0,-0.520838935716
0,0,2,0,0,0,0,0,0,0,0.337184336174
0,0,1,0,1,0,0,0,0,0,-0.631360041087
0,0,2,0,0,0,0,0,0,1,0.545627360089
0,0,1,0,0,0,0,0,0,0,0.0920103952452
0,0,1,0,0,0,0,0,0,0,1.04030272397
0,0,2,0,0,0,0,0,0,0,0.343561158154
0,0,2,0,0,0,0,0,0,0,0.199156027804
0,0,2,0,0,0,0,0,0,1,0.304016348167
0,0,2,1,0,0,0,1,0,0,-1.23390920217
0,0,1,3,0,0,0,0,0,0,-0.0605733808884
0,0,1,0,0,0,0,0,0,0,-0.140299066163
0,0,2,0,0,0,0,0,0,0,0.050604470136
0,0,2,0,0,0,0,0,0,0,0.245431453797
0,0,1,0,0,0,0,0,0,0,-0.975756466061
0,0,2,0,0,0,0,1,0,0,-0.533829538152
0,0,1,0,0,0,0,0,0,0,-1.9021580355
0,0,2,0,0,0,0,1,0,0,0.945623808331
0,0,1,0,0,0,0,1,0,2,0.259776952681
0,0,1,0,0,0,0,0,0,0,0.921541844657
0,0,1,1,0,0,0,0,0,0,0.189332785635
0,0,2,0,0,0,0,0,0,0,0.389371168137
0,0,2,0,0,0,0,0,0,0,0.0950593623992
1,0,2,1,0,0,0,0,0,0,0.297450686812
0,0,2,1,0,0,0,0,0,0,-0.275569386579
0,0,1,0,0,0,1,0,0,0,-0.429891947197
0,0,1,1,0,0,0,0,1,0,2.51064793772
0,0,2,0,0,0,0,0,0,0,0.284093865189
0,0,2,0,0,0,0,0,0,0,-0.691946724234
0,0,2,0,0,0,0,0,0,0,-0.120502275556
0,0,3,0,0,0,0,0,0,0,-0.0788977877035
0,0,2,0,0,0,0,0,0,0,0.209187733853
0,0,1,1,0,0,1,0,0,0,0.468534110819
0,0,1,1,0,0,0,0,0,0,-0.410058170476
0,0,2,0,0,0,0,0,0,0,-0.68725856118
0,0,1,0,0,0,0,0,0,0,0.131228777102
0,0,2,0,0,0,0,0,0,1,-0.594279919165
0,0,2,0,0,0,0,0,0,0,-0.0339474368287
1,0,1,3,0,0,1,0,0,1,0.206703675421
0,0,1,1,0,0,1,0,0,0,0.0663631612313
1,0,2,0,0,0,0,0,0,0,0.321824616995
0,0,1,0,0,0,0,0,0,0,0.0523348426063
0,0,2,1,0,0,0,0,0,0,0.551955935504
0,0,2,0,0,0,0,0,0,0,0.460929892192
0,0,2,0,0,0,0,1,0,0,-0.998084213153
1,0,2,0,0,0,0,0,0,0,-0.164873515049
0,0,1,0,1,0,0,0,0,0,-0.0261521419796
0,0,1,1,0,0,0,0,0,0,0.853139046513
0,0,1,0,0,0,0,0,0,0,0.220343591402
1,0,2,0,0,0,0,0,0,1,0.663684210734
0,0,2,1,0,0,0,0,0,0,0.801928114282
0,0,1,0,0,0,1,0,0,0,0.455066020902
0,0,1,0,0,0,0,0,0,0,1.26078785665
0,0,1,1,0,0,0,0,0,0,0.36432433455
0,0,1,0,0,0,0,0,0,0,-0.518451075182
0,0,1,0,0,0,0,0,0,0,-0.0464929679513
1,0,1,0,0,0,0,0,0,2,-0.477537874204
0,0,2,1,0,0,0,0,0,0,0.143780473988
1,0,2,0,0,0,0,0,0,0,-0.671234598592
0,0,1,0,0,0,1,0,0,2,0.137289529631
0,0,1,0,0,0,0,0,0,0,0.0360832832095
0,0,2,0,0,0,0,0,0,0,0.563800385007
0,0,3,0,0,0,0,0,0,0,0.163909028074
0,0,2,0,0,0,0,0,0,0,-1.61052768239
1,0,1,0,0,0,0,0,0,0,0.502724201948
0,0,1,0,0,0,0,0,0,0,0.255676407302
0,0,1,1,1,1,0,0,0,1,-0.99879569218
0,0,2,0,1,0,0,0,0,0,0.266452318082
1,0,2,0,0,0,0,0,0,1,0.439781807791
0,0,1,0,0,0,0,0,0,0,-0.439088425927
0,0,1,0,0,0,0,0,0,0,0.677325789147
0,0,2,0,0,0,0,0,0,1,-1.45230713217
1,0,1,0,0,0,0,0,0,0,-0.0367819688949
0,0,1,1,0,0,0,0,0,0,0.825284192654
0,0,1,0,0,0,0,0,0,0,1.83128333758
0,0,2,0,0,0,0,0,0,0,0.321654337636
0,0,2,0,0,0,0,0,0,0,-0.609725468833
0,0,2,0,0,0,0,0,0,0,-0.857755623356
0,0,2,0,0,0,1,0,0,0,0.574115740506
0,0,1,1,0,0,0,0,0,0,-0.300267779858
2,0,1,1,0,0,0,0,1,0,0.363527484177
0,0,1,0,1,0,0,0,0,0,0.283452158491
0,0,1,0,0,0,0,0,0,0,0.174069254695
1,0,1,0,0,0,1,0,0,0,0.640610592637
0,0,2,0,0,0,0,0,0,0,-0.279030108257
0,0,1,1,0,0,1,0,0,0,0.263420874084
0,0,1,3,0,0,0,0,0,0,0.559141962906
0,0,1,0,0,0,0,0,0,0,0.389739177911
0,0,2,0,0,0,1,0,0,0,-0.276257171072
0,0,1,0,0,0,0,0,0,0,1.99794146011
0,0,2,0,0,0,0,0,0,0,0.776918870207
0,0,2,1,0,0,0,0,0,0,-0.167702594018
0,0,2,3,0,0,0,0,0,0,0.35990833511
1,0,2,0,0,0,0,0,0,0,0.0938745934867
0,0,1,0,0,0,0,0,0,1,1.55515278991
1,0,1,1,0,0,0,0,0,0,0.387859374264
0,0,2,0,0,0,0,0,0,0,0.0225955136748
0,0,1,1,0,0,0,0,0,0,0.184271416979
0,0,1,0,0,0,1,0,0,0,-0.223464553839
0,0,1,1,0,0,0,0,0,0,-0.351243571676
0,0,1,0,0,0,0,0,0,0,0.473628530262
0,0,1,0,0,1,0,0,0,2,-0.925972154671
0,0,3,1,0,0,0,0,0,0,0.1870481649
0,0,2,0,0,0,0,0,0,0,-1.08078620669
0,0,2,0,0,1,0,0,0,0,-0.870200304818
0,0,1,0,0,0,0,0,0,0,0.457617596754
0,0,2,0,1,0,0,0,0,0,-0.490709503811
1,0,1,0,0,0,0,0,0,0,0.592895733072
0,0,1,0,0,0,0,0,0,0,0.0636255731856
0,0,1,2,0,0,0,0,0,0,-2.27388678944
0,0,2,0,0,0,0,0,0,0,0.500734950631
0,0,1,1,0,1,0,0,0,0,-0.943117323144
0,0,2,0,0,0,0,0,0,0,0.678611218036
0,0,2,0,0,0,0,2,0,1,-0.666204352957
0,0,2,0,0,0,0,0,0,0,-0.127000288524
0,0,1,4,0,0,0,0,0,0,0.0822635707272
0,0,1,0,0,0,0,0,0,0,-0.191021806617
1,0,2,0,0,0,0,0,0,0,0.023728337926
0,0,1,0,0,0,0,0,0,0,0.320203799661
0,0,2,0,0,0,0,0,0,0,-0.0150576034313
0,0,2,1,0,0,0,0,0,0,0.154189570732
1,0,2,0,0,0,0,0,0,0,0.455896616597
0,0,1,0,0,0,1,0,0,0,0.491019785088
0,0,1,0,0,0,0,0,0,0,-0.329147696232
0,0,1,0,0,0,0,0,0,0,0.166140774803
0,0,1,0,0,0,1,0,0,0,0.724400761623
0,0,1,0,0,0,0,0,0,0,-0.34781293012
0,0,1,1,0,0,0,0,0,0,-0.260443706807
0,0,2,0,0,0,0,0,0,0,0.124809001156
0,0,2,0,0,0,0,0,0,0,-0.241383390603
0,0,1,0,0,0,0,0,0,0,-0.872586590026
0,0,2,0,0,0,0,0,0,0,0.0912493150903
0,0,2,0,0,0,0,0,0,0,-0.103837685056
0,0,1,0,0,0,0,0,0,0,0.402609140563
0,0,2,0,0,0,0,0,0,0,-0.234856243341
1,0,1,1,0,0,0,0,0,0,0.320992412765
0,0,2,0,0,0,0,0,0,0,-0.208745021817
0,0,1,0,0,0,0,0,0,0,1.16061595209
0,0,2,0,0,0,0,0,0,0,-0.0703142825885
0,0,2,2,0,0,0,0,0,0,-0.805451256625
0,0,2,0,0,0,0,0,0,0,-0.257526289518
0,0,1,0,1,0,0,0,0,1,0.201831143789
0,0,2,0,0,0,0,0,0,0,0.74487762747
0,0,2,0,0,0,0,0,0,0,0.147242663179
0,0,1,1,0,0,0,0,0,0,0.011915638896
0,0,2,0,0,0,0,0,0,0,-0.388169373384
0,0,1,0,0,0,1,0,0,0,0.705803198544
1,0,1,0,0,0,0,0,0,0,0.504074598419
0,0,1,1,0,0,0,0,0,0,0.742944534055
0,0,1,2,0,0,0,0,0,0,0.148270669714
0,0,2,0,0,0,0,0,0,0,-1.49900669609
0,0,2,0,0,0,0,0,0,0,-0.326870489023
1,0,2,0,0,0,0,0,0,0,0.604433911602
0,0,2,0,0,0,1,0,0,0,0.00605638151653
0,0,1,0,1,1,0,0,0,0,1.1063253212
2,0,2,0,0,0,0,0,0,0,0.270660788735
0,0,2,0,0,0,0,0,0,0,-1.04032119472
0,0,1,1,0,0,0,0,0,1,0.478228342333
1,0,2,0,0,0,0,0,0,0,0.262220560616
0,0,1,1,0,1,0,0,0,0,0.0655811734327
0,0,1,0,0,0,0,0,0,0,-0.893218401626
0,0,2,0,0,0,0,0,0,0,0.100550002809
1,0,1,0,0,0,0,0,0,0,-0.0207753466524
1,0,2,0,0,0,0,0,0,0,0.766514399367
0,0,2,0,0,0,0,0,0,0,0.873303242603
0,0,2,0,0,0,0,0,0,1,0.120540627703
0,0,2,0,0,0,0,0,0,0,0.72036185931
2,0,1,1,0,1,0,0,0,1,-0.159095597329
0,0,1,1,0,0,0,0,0,0,0.217870282669
0,0,1,1,0,0,1,0,0,0,0.593157502961
0,0,1,1,0,0,0,0,0,0,0.0258387719553
0,0,2,0,0,0,0,0,0,0,-0.575894429679
0,0,1,1,0,0,0,0,0,0,0.108056594345
0,0,2,2,0,0,0,0,0,1,0.0404947566464
0,0,1,0,0,0,0,0,0,1,0.141340520575
0,0,2,0,0,0,0,0,0,1,0.573818220215
0,0,2,0,0,0,0,0,0,0,0.808345771089
0,0,1,2,0,0,0,0,0,0,0.0176378773703
0,0,2,0,0,0,0,0,0,0,-0.845768681843
0,0,1,0,0,0,1,0,0,0,-0.0335789156592
0,0,2,0,0,0,0,0,0,0,0.435690623841
0,0,1,0,0,0,0,0,0,0,-0.41032376799
0,0,1,0,1,0,0,0,0,0,-0.246445809368
0,0,1,0,0,0,0,0,0,0,0.378748725903
0,0,1,0,1,0,1,0,0,0,-0.544625079772
0,0,2,0,1,0,0,0,0,0,-0.298091646095
1,0,2,0,0,0,0,0,0,0,0.116266658052
0,0,2,0,0,0,0,0,0,0,-0.013212752312
0,0,1,0,1,0,0,0,0,0,0.609686092926
0,0,1,0,0,0,0,1,0,0,0.0622580702232
1,0,1,0,0,0,0,0,0,0,0.498030546722
0,0,2,0,1,0,1,0,0,0,0.179503815225
0,0,2,0,0,0,0,0,0,0,-0.150074667196
0,0,2,0,0,1,0,0,0,0,-0.994662918733
0,0,1,1,0,0,0,0,0,1,0.103971431603
0,0,2,0,0,0,0,0,0,0,0.325855319778
0,0,1,0,0,0,0,0,0,0,-0.0129670081664
0,0,2,0,0,0,1,0,0,0,-0.0976936901588
0,0,2,0,0,0,0,0,0,0,-1.65288248848
0,0,1,0,0,0,0,0,0,0,-0.099558239007
0,0,2,0,0,0,0,1,0,0,-0.748068292996
0,0,1,0,0,0,0,0,0,0,0.994161772617
0,0,2,0,0,1,0,0,0,0,0.102952718704
0,0,1,1,0,0,0,0,0,0,0.36676340612
0,0,1,0,0,0,0,1,0,1,-1.5428217636
0,0,2,0,0,0,0,0,0,0,0.577014492267
0,0,2,0,0,0,0,0,0,0,-0.133139429197
0,0,2,0,0,0,1,0,0,0,-0.364409022299
0,0,2,0,0,0,0,0,0,0,-0.264264563636
0,0,1,0,0,0,0,0,0,0,0.545564037742
1,0,1,0,0,0,0,0,0,0,0.442454784491
0,0,1,0,0,0,0,0,0,0,0.485702745084
0,0,2,1,0,0,1,1,0,1,0.2713483425
0,0,1,0,0,0,0,1,0,0,-0.743957613066
0,0,2,0,0,0,0,0,0,0,0.863835704666
0,0,1,0,0,0,0,0,0,0,0.558851123316
0,0,1,0,0,0,0,0,0,0,-0.832677512119
0,0,2,0,0,0,0,0,0,0,-0.824219514635
0,0,3,0,0,0,0,0,0,0,0.473704006303
1,0,2,0,0,0,0,0,0,0,0.108286198457
0,0,1,0,0,0,0,0,0,0,0.0928557848528
0,0,2,0,0,0,0,0,0,0,-1.93004846145
0,0,1,0,0,0,0,0,0,0,-0.373813911541
0,0,1,0,0,1,0,0,0,0,0.365538072911
0,0,2,0,0,0,0,0,0,0,-0.265763559475
1,0,2,0,0,0,0,1,0,0,-0.217711300653
1,0,1,2,0,0,0,0,0,0,0.552989816123
0,0,1,3,0,0,0,0,0,0,-0.724843200771
0,0,1,1,0,0,0,0,0,0,-0.590228935273
0,0,2,0,0,0,0,0,0,0,0.30875084187
0,0,0,1,0,0,0,0,0,0,-0.446571157734
0,0,1,0,0,0,0,0,0,0,0.904954890365
0,0,2,0,0,0,1,0,0,1,0.486489961499
0,0,1,0,0,0,1,0,0,1,0.711052920876
0,0,2,0,0,1,0,0,0,0,-0.136540379694
0,0,2,0,0,0,0,0,0,1,0.0953634117748
0,0,1,1,0,0,0,0,0,1,0.0781696502582
0,0,1,0,0,0,0,0,0,0,-0.165698435019
0,0,1,2,1,0,0,0,0,0,-0.645870720927
0,0,2,0,0,0,0,0,0,0,0.266472306408
0,0,2,0,0,0,0,0,0,0,0.460900607678
0,0,1,1,0,0,0,0,0,0,0.727882253172
0,0,1,1,0,0,0,1,0,0,0.243637385953
1,0,2,0,0,0,0,0,0,0,0.481691694924
0,0,2,0,0,0,0,0,0,0,-1.75792686367
0,0,1,0,0,0,0,0,0,0,1.12902351899
0,0,2,1,0,0,0,2,0,1,-0.851671088065
0,0,2,1,0,0,0,0,0,0,0.673550668555
1,0,1,4,0,0,0,0,0,0,0.244659961604
0,0,2,0,0,0,0,0,0,1,-1.12164798616
0,0,2,0,0,0,1,0,0,0,0.686404251825
0,0,1,1,0,0,0,0,0,0,1.03277656247
0,0,1,0,0,0,0,0,0,0,-0.349271504992
0,0,1,1,0,1,0,0,0,0,0.162471439982
0,0,2,0,0,0,0,0,0,0,-0.0410176825484
0,0,2,3,0,1,0,0,0,0,0.122910968702
0,0,1,0,0,0,0,0,0,0,0.421551876293
1,0,1,0,0,0,0,0,0,1,0.275232124862
0,0,1,1,0,0,0,0,0,0,-0.677566763774
0,0,1,0,0,0,0,1,0,1,-1.12184102185
0,0,2,0,0,0,0,0,0,0,-1.32402511922
0,0,2,0,0,0,0,0,0,0,-0.0822048390271
0,0,1,0,0,0,0,0,0,0,-1.41730950161
0,0,1,2,0,0,0,0,1,0,2.08664404427
0,0,2,0,0,0,0,0,0,0,0.0965026931822
0,0,1,2,0,0,0,0,0,0,0.354292253145
1,0,2,0,0,0,0,0,0,0,0.685553595119
0,0,1,0,1,0,0,0,0,1,-0.593954973702
0,0,1,0,0,0,0,0,0,0,-0.247594351302
0,0,1,0,1,0,0,0,0,0,0.211711824259
0,0,2,3,0,0,0,0,0,0,0.181816757421
0,0,2,0,0,0,0,0,0,0,-0.192719723283
0,0,1,1,0,0,0,0,0,0,0.652040712443
0,0,3,0,0,0,1,0,0,0,0.609697539306
0,0,2,0,0,0,0,0,0,0,0.377302899911
0,0,1,0,0,0,0,0,0,0,-1.16177995873
0,0,1,3,0,0,0,0,0,0,0.342495812861
2,0,2,0,0,0,0,0,0,0,-0.201368833285
0,0,2,0,0,0,0,0,0,0,1.73372168541
0,0,1,1,1,0,0,0,0,1,0.748093649967
0,0,1,0,0,0,0,0,0,0,0.372866253287
0,0,1,0,0,0,1,0,0,1,0.341832725159
0,0,1,0,0,0,0,0,0,0,1.03141105439
0,0,2,0,0,0,1,0,0,0,-0.80165587396
0,0,2,0,0,0,0,0,0,0,0.978970479269
0,0,1,0,0,0,0,0,0,0,-0.643683605856
0,0,1,0,1,0,0,0,0,0,0.441520334766
0,0,2,0,0,0,0,0,0,0,0.135909433239
0,0,2,0,0,0,0,2,0,1,-0.670264185936
0,0,2,0,0,0,0,0,0,0,0.114339298774
0,0,3,2,0,0,0,0,0,2,0.681867274953
0,0,2,0,0,0,0,0,0,0,0.267744146208
0,0,1,0,0,0,0,0,0,0,-0.563909336318
0,0,2,0,0,0,0,0,0,0,0.142917839823
3,0,1,0,0,0,0,0,0,0,-1.06371597898
1,0,1,0,1,0,0,0,0,0,-0.341950152057
0,0,2,0,0,0,0,0,0,1,-0.257909439837
0,0,1,1,0,0,0,0,0,0,0.756914975873
0,0,2,0,0,0,0,0,0,0,0.168578754139
0,0,2,0,0,0,0,0,0,0,-0.123231012045
0,0,2,0,0,0,0,0,0,0,0.263983849768
0,0,1,0,0,0,0,0,0,0,0.188304916154
0,0,1,0,0,0,0,0,0,1,-0.0401625838995
0,0,3,0,0,0,0,0,0,0,-0.276715942278
1,0,1,0,0,0,0,0,0,0,-0.960457850527
0,0,1,1,0,0,1,0,0,0,-0.405036641094
0,0,2,0,0,0,0,0,0,0,0.0598405756518
3,0,1,0,0,1,0,0,0,0,-0.624704506703
0,0,3,0,0,1,0,0,0,0,-1.16189417099
1,0,2,1,0,0,0,0,0,0,0.453780620977
0,0,2,0,0,0,0,0,0,0,0.206903179976
0,0,2,0,0,0,0,0,0,0,0.459636627546
0,0,2,0,0,0,1,0,0,0,-0.398399475847
0,0,2,0,0,0,0,0,0,0,-0.69204739254
1,0,1,2,0,0,0,0,0,0,-0.493497260953
0,0,1,1,0,0,0,0,0,1,0.358684338755
0,0,1,2,0,0,0,0,0,1,-0.204238904727
0,0,2,1,0,0,0,0,0,0,-0.343564784022
0,0,2,0,0,0,0,0,0,0,0.25365135268
0,0,1,0,0,0,0,0,0,0,-1.0964188265
0,0,1,0,0,0,0,0,0,0,0.619377477429
0,0,2,0,0,0,0,0,1,1,0.883228982953
0,0,1,2,0,0,0,0,0,0,0.204972116046
0,0,1,0,0,0,0,0,0,0,-2.16258619937
0,0,2,0,0,0,0,0,0,0,0.05914244941
0,0,1,0,0,0,0,0,0,0,0.0211865682295
0,0,1,0,0,0,0,0,0,0,-0.442476101082
0,0,1,0,0,0,0,0,0,0,0.816934480948
0,0,2,0,0,0,0,0,0,0,-0.0881346289145
0,0,2,0,0,0,0,1,0,0,0.249380502466
1,0,1,2,0,0,0,0,0,0,-1.09542945119
0,0,2,0,1,0,0,0,0,0,-0.554962469892
0,0,2,0,0,1,0,0,0,0,1.10503925179
0,0,1,0,0,0,0,0,0,0,-0.055962935202
0,0,2,0,0,0,0,0,0,0,-0.591888531736
0,0,2,0,0,0,0,1,0,1,0.100251367568
0,0,1,1,0,0,1,0,0,0,-0.207300325023
0,0,2,0,0,0,0,0,0,0,-0.259683399976
0,0,1,0,0,0,0,0,0,0,0.355662718878
0,0,1,0,1,0,1,0,0,0,0.402267853049
0,0,2,0,0,0,0,0,0,0,1.3290063017
0,0,2,0,0,0,0,0,0,0,0.621075321996
0,0,2,0,0,0,0,0,0,1,0.389503443436
0,0,2,0,0,0,0,0,0,0,-0.0173969694396
0,0,1,0,0,0,0,0,0,0,-0.743124396332
0,0,1,0,0,0,0,0,0,0,-0.471654603245
1,0,1,1,0,0,0,0,0,0,-0.328708648344
0,0,2,0,0,0,0,0,0,0,0.456900979468
0,0,1,0,0,0,0,0,0,0,-0.514719454044
0,0,2,0,0,0,1,0,0,1,-0.239146221365
0,0,2,0,0,0,0,0,0,0,0.00245573710534
0,0,1,0,0,0,0,0,0,0,-1.56111175426
1,0,1,0,0,0,1,0,0,0,0.771012733043
0,0,1,0,0,0,0,0,0,0,0.24505330449
