"Classifier id","train_accuracy","test_accuracy","fit_time","score_time","features","train_conf_matrix","test_conf_matrix"
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.615200273879,0.363304427202,23.4950709343,1.00040411949,4087,[[2025  738  158]  [ 720 1923  278]  [ 595  883 1443]],[[263 379  99]  [229 411 103]  [260 325 122]]
"Perceptron(alpha=0.0001; class_weight=None; eta0=1.0; fit_intercept=True; n_iter=60; n_jobs=1; penalty=None; random_state=0; shuffle=False; verbose=0; warm_start=False)",0.735935182015,0.352350524874,565.145473003,5.03156900406,9389,[[2210  576  135]  [ 313 2382  226]  [ 306  758 1857]],[[211 406 124]  [206 429 108]  [203 372 132]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.362775305261,0.322227293473,0.0672359466553,0.0172250270844,1,[[ 294    0 2627]  [  80    0 2841]  [  36    0 2885]],[[ 50   0 691]  [ 46   0 697]  [ 51   0 656]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.391532580167,0.328160657234,0.0531630516052,0.0184080600739,4,[[ 293 2354  274]  [  80 2390  451]  [  34 2139  748]],[[ 49 531 161]  [ 45 525 173]  [ 50 512 145]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.394727832934,0.329529895025,0.0710799694061,0.0197668075562,11,[[ 294 2330  297]  [  79 2372  470]  [  34 2094  793]],[[ 49 521 171]  [ 45 513 185]  [ 49 498 160]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.412187606984,0.329986307622,0.129199028015,0.025013923645,27,[[2122  519  280]  [1758  711  452]  [1497  645  779]],[[350 233 158]  [358 217 168]  [328 223 156]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.445965993381,0.331355545413,0.264341115952,0.0386509895325,63,[[1736  629  556]  [1201  928  792]  [1028  649 1244]],[[292 248 201]  [298 228 217]  [279 222 206]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.689261668378,0.337288909174,0.605318784714,0.062285900116,146,[[2135  475  311]  [ 588 1895  438]  [ 455  456 2010]],[[240 264 237]  [237 275 231]  [231 252 224]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.941001939975,0.314924691921,0.765002965927,0.105598211288,336,[[2780   91   50]  [ 135 2721   65]  [  96   80 2745]],[[243 229 269]  [283 220 240]  [257 223 227]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.974209745521,0.329986307622,1.92677211761,0.16246509552,774,[[2871   33   17]  [  57 2833   31]  [  45   43 2833]],[[244 267 230]  [225 272 246]  [266 234 207]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.984251968504,0.326791419443,5.20108413696,0.541333913803,1779,[[2899   10   12]  [  41 2864   16]  [  27   32 2862]],[[252 260 229]  [278 257 208]  [254 246 207]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.980828483396,0.328617069831,12.0532851219,5.67817783356,4087,[[2896   14   11]  [  46 2861   14]  [  40   43 2838]],[[256 247 238]  [285 252 206]  [241 254 212]]
"RandomForestClassifier(bootstrap=True; compute_importances=None; criterion='gini'; max_depth=None; max_features='auto'; max_leaf_nodes=None; min_density=None; min_samples_leaf=1; min_samples_split=2; n_estimators=10; n_jobs=1; oob_score=False; random_state=None; verbose=0)",0.984480200844,0.318575992697,27.9482059479,9.66498994827,9389,[[2897   15    9]  [  47 2867    7]  [  28   30 2863]],[[251 241 249]  [280 246 217]  [258 248 201]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.362775305261,0.322227293473,3.8557369709,1.24279594421,1,[[ 294    0 2627]  [  80    0 2841]  [  36    0 2885]],[[ 50   0 691]  [ 46   0 697]  [ 51   0 656]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.390847883145,0.335463258786,3.32887816429,1.57580280304,4,[[ 288 2352  281]  [  79 2384  458]  [  33 2135  753]],[[ 39 510 192]  [ 37 521 185]  [ 35 497 175]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.393472555061,0.339570972159,6.33626890182,2.92261099815,11,[[ 286 2341  294]  [  80 2394  447]  [  33 2120  768]],[[ 39 510 192]  [ 36 519 188]  [ 36 485 186]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.407737076344,0.336832496577,15.7668089867,6.52604317665,27,[[2081  554  286]  [1748  726  447]  [1494  661  766]],[[343 213 185]  [350 215 178]  [315 212 180]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.407965308684,0.328160657234,33.8795681,14.0284860134,63,[[2183  436  302]  [1848  615  458]  [1600  544  777]],[[282 270 189]  [299 256 188]  [269 257 181]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.450758872532,0.33637608398,62.5027828217,27.5013461113,146,[[1452 1123  346]  [ 896 1474  551]  [ 585 1312 1024]],[[166 344 231]  [170 352 221]  [164 324 219]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.486591349994,0.326791419443,102.786094904,71.604363203,336,[[1366 1231  324]  [ 643 1790  488]  [ 433 1380 1108]],[[188 327 226]  [198 326 219]  [193 312 202]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.528129635969,0.33181195801,197.794506073,135.270497084,774,[[1546 1101  274]  [ 642 1853  426]  [ 463 1229 1229]],[[195 384 162]  [211 389 143]  [211 353 143]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.609836813877,0.337288909174,433.942575932,300.644342899,1779,[[1803  825  293]  [ 604 1934  383]  [ 427  887 1607]],[[233 345 163]  [229 340 174]  [226 315 166]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='linear'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.740271596485,0.350524874487,901.693363905,601.387784004,4087,[[2229  512  180]  [ 461 2188  272]  [ 330  521 2070]],[[200 368 173]  [180 378 185]  [181 336 190]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.362775305261,0.322227293473,4.80370283127,1.84188890457,1,[[ 294    0 2627]  [  80    0 2841]  [  36    0 2885]],[[ 50   0 691]  [ 46   0 697]  [ 51   0 656]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.388223211229,0.334094020995,3.92324090004,2.2393682003,4,[[ 258 2386  277]  [  72 2392  457]  [  32 2137  752]],[[ 46 511 184]  [ 42 523 178]  [ 45 499 163]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.374415154627,0.335006846189,6.68791985512,3.04743218422,11,[[2655   25  241]  [2485   65  371]  [2291   69  561]],[[577  19 145]  [578  23 142]  [561  12 134]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.376925710373,0.341853035144,17.7899458408,6.9613969326,27,[[2631   88  202]  [2430  180  311]  [2252  177  492]],[[543  67 131]  [545  81 117]  [521  61 125]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.372132831222,0.344135098129,33.9993541241,14.9948568344,63,[[2649   74  198]  [2481  142  298]  [2315  136  470]],[[553  58 130]  [548  75 120]  [525  56 126]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.38845144357,0.335006846189,56.8865830898,31.5418539047,146,[[2330  408  183]  [2025  625  271]  [1838  634  449]],[[415 187 139]  [425 187 131]  [397 178 132]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.376012781011,0.331355545413,86.2440531254,71.005671978,336,[[2466  377   78]  [2198  603  120]  [2006  689  226]],[[434 169 138]  [449 180 114]  [419 176 112]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.337897980144,0.33637608398,164.630949974,154.692502022,774,[[  45 2873    3]  [   8 2912    1]  [   2 2915    4]],[[  4 721  16]  [  7 722  14]  [  2 694  11]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.335501540568,0.337288909174,437.442817926,301.093787909,1779,[[  16 2905    0]  [   1 2920    0]  [   1 2916    4]],[[  1 733   7]  [  4 730   9]  [  1 698   8]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='poly'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.337327399292,0.338658146965,928.568506956,865.669146061,4087,[[  32 2889    0]  [   1 2920    0]  [   1 2916    4]],[[  5 730   6]  [  4 732   7]  [  4 698   5]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.362775305261,0.322227293473,3.70249700546,1.70296001434,1,[[ 294    0 2627]  [  80    0 2841]  [  36    0 2885]],[[ 50   0 691]  [ 46   0 697]  [ 51   0 656]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.391190231656,0.333637608398,6.05515098572,2.90465092659,4,[[ 292 2352  277]  [  80 2384  457]  [  34 2135  752]],[[ 48 510 183]  [ 45 521 177]  [ 48 497 162]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.393814903572,0.333181195801,7.12807607651,4.19611597061,11,[[ 290 2342  289]  [  80 2399  442]  [  34 2125  762]],[[ 47 532 162]  [ 43 525 175]  [ 47 502 158]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.406938263152,0.335006846189,16.9445910454,8.44670414925,27,[[2119  534  268]  [1777  720  424]  [1535  659  727]],[[364 222 155]  [357 221 165]  [342 216 149]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.409448818898,0.332724783204,33.0599310398,16.6011810303,63,[[2097  524  300]  [1749  694  478]  [1491  633  797]],[[350 206 185]  [358 202 183]  [328 202 177]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.441971927422,0.317663167503,47.7277121544,31.7633340359,146,[[1782  711  428]  [1267  984  670]  [ 935  879 1107]],[[229 267 245]  [245 243 255]  [217 266 224]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.458747004451,0.319032405294,80.7181801796,64.4173460007,336,[[1650  763  508]  [1050 1135  736]  [ 719  967 1235]],[[211 240 290]  [233 219 291]  [214 224 269]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.461942257218,0.329986307622,174.00859499,151.213694811,774,[[1690  750  481]  [1033 1191  697]  [ 783  971 1167]],[[207 268 266]  [220 252 271]  [215 228 264]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.463996348283,0.329073482428,389.197402954,378.928373098,1779,[[1839  626  456]  [1168 1111  642]  [ 933  872 1116]],[[222 241 278]  [233 236 274]  [221 223 263]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='rbf'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.447563619765,0.330442720219,778.418313026,749.457427025,4087,[[1988  505  428]  [1406  906  609]  [1153  740 1028]],[[259 201 281]  [252 204 287]  [248 198 261]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,4.55471301079,2.13054895401,1,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,4.1890130043,2.35645890236,4,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,7.48457407951,3.5064561367,11,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,18.1731491089,7.585698843,27,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,34.9515001774,15.3240289688,63,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,50.0182781219,30.475785017,146,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,87.3682060242,62.1221048832,336,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,187.637217999,151.941177845,774,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,417.236013174,361.836566925,1779,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
"SVC(C=1.0; cache_size=200; class_weight=None; coef0=0.0; degree=3; gamma=0.0; kernel='sigmoid'; max_iter=-1; probability=False; random_state=None; shrinking=True; tol=0.001; verbose=False)",0.333333333333,0.32268370607,911.084819794,723.436687946,4087,[[   0    0 2921]  [   0    0 2921]  [   0    0 2921]],[[  0   0 741]  [  0   0 743]  [  0   0 707]]
